Buyer ID, Seller ID, Qty, Price, Spread,Time
5,3,19,101.94,1.9,2
5,4,22,102.36,1.48,2
3,3,14,102.09,1.16,3
3,1,33,101.66,0.73,3
5,8,48,103.03,0.19,3
8,8,29,103.03,3.03,3
8,8,28,103.03,4.56,4
4,8,1,103.03,0.7,4
1,8,3,103.03,2.6,4
6,8,73,103.03,3.37,4
6,0,1,104.1,2.3,4
6,7,25,104.2,2.2,4
7,4,3,99.64,0.56,4
8,9,1,104.05,0.08,5
3,7,9,104.2,0.05,5
4,8,1,104.35,2.57,5
1,2,22,103.67,3.67,5
1,2,2,103.67,3.61,6
0,5,5,103.51,3.22,6
3,5,5,103.51,1.62,6
8,6,30,101.4,0.24,6
5,6,16,101.4,5.04,6
8,6,2,101.4,2.13,7
8,5,39,100.75,1.48,7
5,4,15,102.56,2.04,8
5,2,6,103.67,0.93,8
1,2,2,103.67,1.47,8
0,0,1,101.23,1.49,8
0,2,6,100.85,1.11,8
7,2,7,100.85,2.47,8
4,2,3,100.85,0.52,8
6,5,12,100.75,0.12,9
3,5,4,100.75,1.73,9
4,1,1,102.07,5.41,9
4,5,2,100.75,4.09,9
3,3,8,102.36,1.66,10
5,8,4,101.41,1.8,11
5,4,2,101.63,1.58,11
5,3,14,102.36,0.85,11
1,5,3,100.75,2.77,11
0,5,2,100.75,1.68,11
0,5,4,100.75,3.87,12
0,3,1,102.36,1.84,13
1,5,1,100.75,2.63,14
6,3,34,102.36,1.22,14
6,4,1,102.93,0.65,14
6,1,26,102.93,0.65,14
8,5,47,100.75,2.43,14
2,5,1,100.75,4.15,14
9,2,3,103.67,1.71,15
1,2,97,103.67,4.23,15
6,3,19,102.81,3.92,15
6,2,75,103.67,3.06,15
2,7,3,102.31,0.03,16
2,7,8,100.07,1.3,16
4,7,7,99.91,0.99,16
4,7,2,100.36,0.42,17
6,7,18,101.19,4.32,17
6,4,7,100.0,3.13,17
8,6,12,96.87,5.98,17
5,6,20,98.01,2.28,17
5,9,1,98.6,1.09,17
3,2,13,99.17,2.44,18
3,6,1,101.27,0.34,18
6,5,91,99.15,1.43,18
5,4,5,99.63,1.38,18
5,5,14,99.15,0.9,18
5,1,1,99.09,0.84,18
5,7,5,98.95,0.7,18
8,5,8,98.37,0.24,18
8,9,2,98.44,0.09,18
3,8,1,98.49,3.28,19
1,8,7,98.49,1.61,19
1,3,16,98.48,1.6,19
8,6,7,101.27,0.57,19
6,5,9,99.69,0.11,19
4,3,2,98.48,2.14,20
1,3,9,98.48,1.54,20
1,9,2,98.04,1.1,20
1,2,17,98.0,1.06,20
1,8,7,97.73,0.79,20
5,1,70,96.94,1.0,20
5,2,5,94.91,0.39,21
8,4,6,94.03,6.65,21
8,6,96,96.82,1.08,21
6,6,32,96.66,0.76,21
6,8,70,96.78,0.52,21
4,6,1,99.02,3.31,22
8,6,51,99.02,4.79,22
4,6,1,99.02,4.48,23
2,7,3,100.93,2.86,23
2,6,13,101.27,2.52,23
1,5,11,99.2,1.46,23
7,5,1,99.2,0.57,23
3,6,4,99.02,3.38,23
8,6,73,99.02,3.23,24
4,5,5,99.2,0.88,24
7,6,26,99.02,0.37,24
3,5,72,99.2,2.35,25
2,6,11,99.02,1.56,26
3,5,6,99.2,4.08,26
1,8,4,98.55,4.65,27
5,5,1,96.49,0.23,27
6,8,4,98.55,1.84,28
6,5,125,99.2,1.19,28
6,3,13,99.44,0.95,28
6,2,55,99.47,0.92,28
6,7,15,99.72,0.67,28
8,7,3,99.84,1.03,29
2,7,32,99.84,3.35,30
5,7,2,99.84,1.17,30
4,2,1,100.39,0.86,31
2,2,4,100.39,3.75,31
2,8,44,100.51,3.63,31
9,8,1,100.51,0.99,31
4,7,1,99.84,0.7,32
6,7,1,99.84,0.17,32
5,5,1,99.25,0.57,32
8,8,99,100.51,1.54,33
6,8,123,100.51,3.2,33
6,5,1,100.51,3.2,33
6,5,12,100.52,3.19,33
6,3,20,100.53,3.18,33
3,2,38,100.01,2.38,33
5,2,1,100.01,4.9,33
1,3,12,100.53,0.89,33
1,4,1,101.21,0.21,33
1,6,40,101.42,0.0,33
1,6,3,101.42,1.3,34
3,7,34,100.24,2.54,34
8,6,42,101.42,2.97,35
8,1,83,101.46,2.93,35
8,7,15,103.04,2.7,35
8,4,7,103.1,2.58,35
8,8,2,103.13,2.52,35
8,7,7,103.22,2.34,35
8,7,16,103.37,2.03,35
8,9,1,103.59,1.59,35
8,0,50,104.04,0.69,35
8,8,1,104.1,0.58,35
3,2,13,104.82,4.4,36
0,2,18,104.77,1.14,36
6,2,10,104.82,2.01,37
6,8,4,104.95,1.88,37
5,7,1,106.81,2.72,37
6,1,68,108.74,0.01,38
4,8,18,110.33,1.54,38
0,8,2,109.56,4.33,39
6,4,12,108.19,0.98,39
6,5,47,108.17,0.96,39
6,7,1,107.98,4.35,40
6,2,3,106.91,3.28,40
5,2,1,106.91,3.31,40
2,9,1,106.87,5.12,40
2,6,32,106.83,5.08,40
4,9,1,109.38,6.6,40
4,6,3,106.83,4.05,40
1,8,90,109.56,1.38,41
3,8,13,109.56,4.07,41
6,8,202,109.56,4.05,42
0,8,2,109.56,2.31,42
0,0,1,110.26,1.61,42
1,9,1,107.77,1.57,42
1,6,80,106.83,0.63,42
2,6,35,106.83,3.81,42
2,9,1,108.44,6.63,44
2,6,18,106.83,5.02,44
2,3,1,106.69,4.88,44
2,8,15,106.68,4.87,44
6,9,1,109.78,3.29,45
6,0,2,109.15,2.66,45
6,8,19,106.68,0.19,45
6,1,2,106.64,0.15,45
6,7,4,106.57,0.08,45
2,1,55,107.23,3.95,45
2,0,1,110.17,2.44,46
2,7,19,109.16,1.43,46
7,4,6,111.66,2.14,47
7,1,1,111.96,1.84,47
4,1,22,111.96,3.77,47
0,1,1,111.96,4.05,48
0,1,6,111.96,5.38,49
7,1,66,111.96,4.58,49
7,2,6,113.3,3.24,49
8,2,5,112.39,2.38,49
8,2,9,113.3,1.47,49
8,5,1,113.37,1.4,49
5,5,1,113.37,4.54,50
5,3,38,114.03,3.88,50
5,4,8,116.91,1.0,50
3,4,2,116.91,3.23,50
2,4,20,116.91,1.49,51
2,3,42,117.37,1.03,51
2,7,5,117.42,0.98,51
4,7,30,117.42,0.13,51
1,7,1,117.42,1.29,51
3,8,1,116.74,4.59,51
5,7,4,117.42,2.5,52
0,7,10,117.42,0.78,52
5,8,5,116.92,3.17,53
5,1,1,117.11,2.98,53
5,7,9,117.42,2.67,53
5,6,16,117.89,2.2,53
4,3,33,116.9,1.73,53
0,3,6,116.9,0.89,53
0,8,1,116.74,0.73,53
7,6,20,117.89,3.89,53
8,8,1,116.78,6.05,55
8,7,11,119.89,2.94,55
8,3,2,121.86,0.97,55
8,6,9,122.27,0.56,55
3,4,16,120.85,6.06,55
2,1,20,117.68,1.5,55
0,6,2,118.55,4.4,56
8,5,2,115.97,0.96,56
8,6,20,115.14,0.13,56
5,7,5,115.21,3.24,57
5,6,4,115.14,3.17,57
8,5,73,116.86,1.21,57
3,6,9,118.55,2.32,57
3,2,16,118.63,2.24,57
3,4,2,120.85,0.02,57
2,4,13,120.85,1.21,58
3,8,2,118.62,2.13,59
5,6,7,119.44,3.82,59
5,6,43,122.27,0.99,59
3,8,23,118.62,1.79,60
3,2,11,116.87,0.04,60
4,0,3,121.62,0.49,60
7,2,9,120.04,1.58,61
7,0,5,121.62,0.0,61
3,4,2,117.91,3.34,61
2,1,17,120.23,0.89,62
8,3,45,120.71,1.64,62
8,5,21,121.02,1.33,62
8,4,3,122.08,0.27,62
7,8,4,122.35,0.69,63
2,8,50,122.35,4.82,63
5,6,36,122.44,3.55,64
5,8,4,122.35,3.46,64
8,8,30,122.35,1.02,64
6,6,1,122.42,5.0,66
6,6,1,124.04,3.38,66
6,5,36,124.07,3.35,66
6,0,1,125.42,2.0,66
6,8,107,125.71,1.71,66
6,3,15,126.47,0.95,66
6,6,5,127.28,0.14,66
0,8,1,125.72,1.11,66
5,6,11,127.28,0.2,66
1,6,3,127.28,1.71,66
8,6,23,127.28,3.37,67
5,6,12,127.28,4.33,67
4,6,4,127.28,0.14,67
2,1,14,126.88,3.3,67
8,6,22,127.28,1.11,68
7,1,14,126.88,4.38,68
7,8,11,125.72,3.22,68
5,8,31,125.72,5.27,68
4,8,2,125.72,0.46,68
2,8,1,125.72,0.99,69
7,8,22,125.72,1.55,69
7,0,3,125.14,0.97,69
7,6,11,124.93,0.76,69
6,6,1,127.28,1.31,70
6,5,1,127.3,1.29,70
6,0,4,127.42,1.17,70
6,4,2,128.08,0.51,70
2,2,31,128.94,3.5,70
8,1,1,129.38,3.27,70
8,5,7,129.71,2.94,70
8,0,3,130.81,1.84,70
8,1,2,130.99,1.66,70
8,6,12,132.11,0.54,70
2,1,37,130.77,2.1,71
1,6,92,132.11,4.09,71
7,8,15,134.49,6.27,71
7,3,1,134.77,2.97,72
6,3,7,134.77,6.48,72
6,4,3,137.75,3.5,72
6,2,7,138.95,2.3,72
0,2,3,138.95,0.29,72
9,6,1,136.11,1.55,74
7,8,7,134.49,3.73,74
7,8,1,133.56,2.8,74
7,4,9,133.42,2.66,74
7,1,15,132.25,1.49,74
7,9,2,131.12,0.36,74
7,1,5,130.77,0.01,74
2,1,1,130.77,1.14,74
8,9,1,135.98,10.29,75
8,3,24,132.74,7.05,75
8,1,3,130.77,5.08,75
8,0,6,130.45,4.76,75
8,0,1,126.41,0.72,75
0,9,1,125.24,1.5,75
0,5,2,124.99,1.25,75
6,5,6,124.99,2.25,76
8,5,76,124.99,2.9,76
0,7,2,127.59,3.43,77
2,1,2,128.32,6.75,78
1,1,40,128.32,0.07,78
6,7,19,129.48,4.62,78
6,9,1,130.28,3.82,78
6,5,14,130.49,3.61,78
6,2,1,132.65,1.45,78
4,6,3,136.11,2.31,78
9,6,3,136.11,1.15,78
2,7,7,132.85,3.04,79
4,7,1,132.85,6.31,79
6,7,8,127.59,1.19,79
6,0,21,127.12,0.72,79
5,7,3,128.43,2.55,79
0,8,1,131.66,3.34,80
5,9,1,132.31,2.92,81
5,7,47,132.85,2.38,81
7,8,6,131.66,4.27,81
2,6,8,131.88,4.96,83
8,6,58,131.88,0.78,83
7,6,1,131.88,5.33,84
8,1,38,132.38,3.76,84
2,1,63,132.38,5.31,85
3,1,5,132.38,3.09,85
9,6,2,131.88,2.77,85
4,6,2,131.88,3.58,86
0,1,1,132.38,2.96,86
2,6,102,131.88,0.72,86
5,6,5,131.88,3.52,87
3,6,1,131.88,1.3,87
0,6,1,131.88,3.74,87
4,1,1,132.38,3.79,88
3,6,1,131.88,3.63,88
0,8,2,132.27,2.35,89
1,1,2,132.38,3.97,89
1,1,6,132.46,3.89,89
6,1,1,132.46,1.97,90
6,9,2,132.63,1.8,90
6,7,4,132.73,1.7,90
1,4,2,135.9,4.82,90
1,5,17,136.14,4.34,90
1,4,2,136.15,4.32,90
1,5,66,136.18,4.25,90
1,6,58,136.44,3.74,90
9,6,1,134.69,0.25,90
9,7,1,134.8,0.04,90
5,7,2,134.78,4.43,91
5,0,1,134.85,4.36,91
5,1,2,135.68,3.53,91
6,4,1,139.58,1.62,91
6,5,37,139.21,1.25,91
1,6,34,134.62,9.44,92
0,6,2,134.43,2.72,92
8,6,62,134.62,0.47,92
9,6,2,134.43,5.29,92
0,0,1,138.06,4.32,93
0,5,1,138.06,4.32,93
4,5,8,135.9,5.52,94
5,4,1,141.42,9.43,94
5,1,2,135.3,3.31,94
7,1,5,135.3,5.3,94
7,1,10,135.3,1.79,95
2,5,4,140.52,1.62,95
0,1,4,141.2,4.08,95
1,5,1,138.81,4.78,95
1,4,1,139.0,4.4,95
1,1,6,139.03,4.34,95
1,1,15,139.16,4.08,95
5,1,25,138.82,3.4,95
0,8,4,136.37,2.85,96
2,8,3,136.37,4.64,96
2,3,4,136.07,4.34,96
2,1,19,135.3,3.57,96
2,6,6,134.43,2.7,96
2,7,8,134.14,2.41,96
2,7,9,132.76,1.03,96
2,8,1,132.27,0.54,96
9,1,1,137.12,1.31,96
6,5,8,136.17,1.46,96
4,1,3,137.12,3.98,97
8,1,2,137.12,3.42,97
8,3,1,137.48,3.06,97
0,8,2,140.54,0.01,97
3,7,1,139.77,3.94,97
3,2,18,140.21,3.05,97
5,2,25,140.14,2.91,97
5,6,1,140.45,2.29,97
5,6,4,140.5,2.19,97
5,2,7,140.64,1.91,97
5,1,33,140.66,1.87,97
5,9,1,140.7,1.8,97
5,9,1,140.79,1.62,97
5,3,4,141.24,0.71,97
7,5,9,141.6,1.56,98
9,5,1,141.6,0.97,98
7,8,2,140.54,0.47,99
9,2,1,138.38,4.37,99
3,4,2,142.37,1.85,99
1,3,20,144.22,3.32,99
2,9,1,140.89,1.93,100
